spot_id,location_name,ward,timestamp_ist,latitude,longitude,ground_elevation_m,hourly_rainfall_mm,tide_level_m,water_depth_cm,alert_status
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 18:30:00,19.0882,72.9124,3.1,3.0,3.45,1.1,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 18:45:00,19.0882,72.9124,3.1,3.0,3.45,0.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 19:00:00,19.0882,72.9124,3.1,5.0,2.52,1.1,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 19:15:00,19.0882,72.9124,3.1,5.0,2.52,1.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 19:30:00,19.0882,72.9124,3.1,5.0,2.52,0.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 19:45:00,19.0882,72.9124,3.1,5.0,2.52,1.2,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 20:00:00,19.0882,72.9124,3.1,0.9,1.52,1.9,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 20:15:00,19.0882,72.9124,3.1,0.9,1.52,1.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 20:30:00,19.0882,72.9124,3.1,0.9,1.52,1.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 20:45:00,19.0882,72.9124,3.1,0.9,1.52,0.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 21:00:00,19.0882,72.9124,3.1,1.4,1.04,1.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 21:15:00,19.0882,72.9124,3.1,1.4,1.04,1.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 21:30:00,19.0882,72.9124,3.1,1.4,1.04,1.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 21:45:00,19.0882,72.9124,3.1,1.4,1.04,0.9,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 22:00:00,19.0882,72.9124,3.1,2.0,0.66,1.9,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 22:15:00,19.0882,72.9124,3.1,2.0,0.66,1.1,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 22:30:00,19.0882,72.9124,3.1,2.0,0.66,1.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 22:45:00,19.0882,72.9124,3.1,2.0,0.66,1.2,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 23:00:00,19.0882,72.9124,3.1,2.5,0.92,0.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 23:15:00,19.0882,72.9124,3.1,2.5,0.92,1.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 23:30:00,19.0882,72.9124,3.1,2.5,0.92,1.4,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-18 23:45:00,19.0882,72.9124,3.1,2.5,0.92,1.1,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 00:00:00,19.0882,72.9124,3.1,2.5,1.69,0.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 00:15:00,19.0882,72.9124,3.1,2.5,1.69,1.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 00:30:00,19.0882,72.9124,3.1,2.5,1.69,0.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 00:45:00,19.0882,72.9124,3.1,2.5,1.69,1.9,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 01:00:00,19.0882,72.9124,3.1,1.1,2.48,1.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 01:15:00,19.0882,72.9124,3.1,1.1,2.48,1.9,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 01:30:00,19.0882,72.9124,3.1,1.1,2.48,1.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 01:45:00,19.0882,72.9124,3.1,1.1,2.48,1.4,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 02:00:00,19.0882,72.9124,3.1,2.2,3.32,0.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 02:15:00,19.0882,72.9124,3.1,2.2,3.32,0.2,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 02:30:00,19.0882,72.9124,3.1,2.2,3.32,1.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 02:45:00,19.0882,72.9124,3.1,2.2,3.32,0.3,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 03:00:00,19.0882,72.9124,3.1,2.3,4.05,0.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 03:15:00,19.0882,72.9124,3.1,2.3,4.05,2.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 03:30:00,19.0882,72.9124,3.1,2.3,4.05,0.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 03:45:00,19.0882,72.9124,3.1,2.3,4.05,0.4,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 04:00:00,19.0882,72.9124,3.1,0.6,4.21,1.3,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 04:15:00,19.0882,72.9124,3.1,0.6,4.21,0.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 04:30:00,19.0882,72.9124,3.1,0.6,4.21,1.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 04:45:00,19.0882,72.9124,3.1,0.6,4.21,1.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 05:00:00,19.0882,72.9124,3.1,2.3,4.03,1.9,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 05:15:00,19.0882,72.9124,3.1,2.3,4.03,0.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 05:30:00,19.0882,72.9124,3.1,2.3,4.03,0.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 05:45:00,19.0882,72.9124,3.1,2.3,4.03,0.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 06:00:00,19.0882,72.9124,3.1,7.0,3.43,1.9,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 06:15:00,19.0882,72.9124,3.1,7.0,3.43,4.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 06:30:00,19.0882,72.9124,3.1,7.0,3.43,2.4,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 06:45:00,19.0882,72.9124,3.1,7.0,3.43,3.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 07:00:00,19.0882,72.9124,3.1,5.4,2.53,2.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 07:15:00,19.0882,72.9124,3.1,5.4,2.53,0.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 07:30:00,19.0882,72.9124,3.1,5.4,2.53,1.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 07:45:00,19.0882,72.9124,3.1,5.4,2.53,0.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 08:00:00,19.0882,72.9124,3.1,3.4,1.65,1.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 08:15:00,19.0882,72.9124,3.1,3.4,1.65,1.1,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 08:30:00,19.0882,72.9124,3.1,3.4,1.65,2.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 08:45:00,19.0882,72.9124,3.1,3.4,1.65,0.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 09:00:00,19.0882,72.9124,3.1,5.3,0.84,2.2,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 09:15:00,19.0882,72.9124,3.1,5.3,0.84,2.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 09:30:00,19.0882,72.9124,3.1,5.3,0.84,2.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 09:45:00,19.0882,72.9124,3.1,5.3,0.84,0.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 10:00:00,19.0882,72.9124,3.1,6.7,0.77,2.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 10:15:00,19.0882,72.9124,3.1,6.7,0.77,4.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 10:30:00,19.0882,72.9124,3.1,6.7,0.77,3.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 10:45:00,19.0882,72.9124,3.1,6.7,0.77,2.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 11:00:00,19.0882,72.9124,3.1,7.7,0.92,3.4,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 11:15:00,19.0882,72.9124,3.1,7.7,0.92,4.3,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 11:30:00,19.0882,72.9124,3.1,7.7,0.92,3.3,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 11:45:00,19.0882,72.9124,3.1,7.7,0.92,4.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 12:00:00,19.0882,72.9124,3.1,1.1,1.58,1.9,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 12:15:00,19.0882,72.9124,3.1,1.1,1.58,1.1,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 12:30:00,19.0882,72.9124,3.1,1.1,1.58,0.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 12:45:00,19.0882,72.9124,3.1,1.1,1.58,0.2,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 13:00:00,19.0882,72.9124,3.1,2.3,2.56,1.1,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 13:15:00,19.0882,72.9124,3.1,2.3,2.56,0.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 13:30:00,19.0882,72.9124,3.1,2.3,2.56,0.4,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 13:45:00,19.0882,72.9124,3.1,2.3,2.56,0.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 14:00:00,19.0882,72.9124,3.1,3.0,3.32,1.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 14:15:00,19.0882,72.9124,3.1,3.0,3.32,1.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 14:30:00,19.0882,72.9124,3.1,3.0,3.32,1.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 14:45:00,19.0882,72.9124,3.1,3.0,3.32,0.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 15:00:00,19.0882,72.9124,3.1,2.0,4.13,1.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 15:15:00,19.0882,72.9124,3.1,2.0,4.13,0.2,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 15:30:00,19.0882,72.9124,3.1,2.0,4.13,1.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 15:45:00,19.0882,72.9124,3.1,2.0,4.13,0.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 16:00:00,19.0882,72.9124,3.1,7.4,4.33,3.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 16:15:00,19.0882,72.9124,3.1,7.4,4.33,3.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 16:30:00,19.0882,72.9124,3.1,7.4,4.33,3.4,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 16:45:00,19.0882,72.9124,3.1,7.4,4.33,2.4,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 17:00:00,19.0882,72.9124,3.1,7.3,4.07,2.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 17:15:00,19.0882,72.9124,3.1,7.3,4.07,2.9,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 17:30:00,19.0882,72.9124,3.1,7.3,4.07,2.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 17:45:00,19.0882,72.9124,3.1,7.3,4.07,2.4,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 18:00:00,19.0882,72.9124,3.1,8.0,3.35,5.5,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 18:15:00,19.0882,72.9124,3.1,8.0,3.35,2.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 18:30:00,19.0882,72.9124,3.1,8.0,3.35,5.3,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 18:45:00,19.0882,72.9124,3.1,8.0,3.35,2.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 19:00:00,19.0882,72.9124,3.1,7.3,2.59,2.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 19:15:00,19.0882,72.9124,3.1,7.3,2.59,4.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 19:30:00,19.0882,72.9124,3.1,7.3,2.59,2.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 19:45:00,19.0882,72.9124,3.1,7.3,2.59,3.1,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 20:00:00,19.0882,72.9124,3.1,2.4,1.62,1.4,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 20:15:00,19.0882,72.9124,3.1,2.4,1.62,1.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 20:30:00,19.0882,72.9124,3.1,2.4,1.62,0.1,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 20:45:00,19.0882,72.9124,3.1,2.4,1.62,1.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 21:00:00,19.0882,72.9124,3.1,1.3,0.87,1.3,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 21:15:00,19.0882,72.9124,3.1,1.3,0.87,0.9,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 21:30:00,19.0882,72.9124,3.1,1.3,0.87,1.4,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 21:45:00,19.0882,72.9124,3.1,1.3,0.87,0.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 22:00:00,19.0882,72.9124,3.1,1.9,0.7,1.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 22:15:00,19.0882,72.9124,3.1,1.9,0.7,1.1,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 22:30:00,19.0882,72.9124,3.1,1.9,0.7,1.1,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 22:45:00,19.0882,72.9124,3.1,1.9,0.7,1.2,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 23:00:00,19.0882,72.9124,3.1,1.7,0.9,0.1,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 23:15:00,19.0882,72.9124,3.1,1.7,0.9,2.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 23:30:00,19.0882,72.9124,3.1,1.7,0.9,2.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-19 23:45:00,19.0882,72.9124,3.1,1.7,0.9,0.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 00:00:00,19.0882,72.9124,3.1,12.6,1.69,9.1,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 00:15:00,19.0882,72.9124,3.1,12.6,1.69,7.3,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 00:30:00,19.0882,72.9124,3.1,12.6,1.69,7.8,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 00:45:00,19.0882,72.9124,3.1,12.6,1.69,8.1,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 01:00:00,19.0882,72.9124,3.1,14.6,2.47,11.0,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 01:15:00,19.0882,72.9124,3.1,14.6,2.47,9.0,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 01:30:00,19.0882,72.9124,3.1,14.6,2.47,10.7,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 01:45:00,19.0882,72.9124,3.1,14.6,2.47,10.3,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 02:00:00,19.0882,72.9124,3.1,4.7,3.4,1.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 02:15:00,19.0882,72.9124,3.1,4.7,3.4,0.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 02:30:00,19.0882,72.9124,3.1,4.7,3.4,0.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 02:45:00,19.0882,72.9124,3.1,4.7,3.4,1.5,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 03:00:00,19.0882,72.9124,3.1,11.2,4.06,8.1,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 03:15:00,19.0882,72.9124,3.1,11.2,4.06,7.7,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 03:30:00,19.0882,72.9124,3.1,11.2,4.06,5.7,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 03:45:00,19.0882,72.9124,3.1,11.2,4.06,5.8,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 04:00:00,19.0882,72.9124,3.1,14.0,4.39,9.3,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 04:15:00,19.0882,72.9124,3.1,14.0,4.39,9.0,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 04:30:00,19.0882,72.9124,3.1,14.0,4.39,10.2,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 04:45:00,19.0882,72.9124,3.1,14.0,4.39,8.1,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 05:00:00,19.0882,72.9124,3.1,7.0,4.0,3.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 05:15:00,19.0882,72.9124,3.1,7.0,4.0,4.0,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 05:30:00,19.0882,72.9124,3.1,7.0,4.0,3.7,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 05:45:00,19.0882,72.9124,3.1,7.0,4.0,2.4,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 06:00:00,19.0882,72.9124,3.1,24.2,3.41,17.5,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 06:15:00,19.0882,72.9124,3.1,24.2,3.41,20.1,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 06:30:00,19.0882,72.9124,3.1,24.2,3.41,17.6,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 06:45:00,19.0882,72.9124,3.1,24.2,3.41,19.9,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 07:00:00,19.0882,72.9124,3.1,21.9,2.58,15.8,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 07:15:00,19.0882,72.9124,3.1,21.9,2.58,15.5,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 07:30:00,19.0882,72.9124,3.1,21.9,2.58,16.1,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 07:45:00,19.0882,72.9124,3.1,21.9,2.58,17.3,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 08:00:00,19.0882,72.9124,3.1,33.0,1.66,27.4,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 08:15:00,19.0882,72.9124,3.1,33.0,1.66,25.2,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 08:30:00,19.0882,72.9124,3.1,33.0,1.66,26.1,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 08:45:00,19.0882,72.9124,3.1,33.0,1.66,27.3,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 09:00:00,19.0882,72.9124,3.1,39.7,0.95,32.8,CRITICAL_INUNDATION
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 09:15:00,19.0882,72.9124,3.1,39.7,0.95,31.3,CRITICAL_INUNDATION
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 09:30:00,19.0882,72.9124,3.1,39.7,0.95,31.6,CRITICAL_INUNDATION
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 09:45:00,19.0882,72.9124,3.1,39.7,0.95,32.0,CRITICAL_INUNDATION
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 10:00:00,19.0882,72.9124,3.1,18.1,0.71,13.7,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 10:15:00,19.0882,72.9124,3.1,18.1,0.71,14.4,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 10:30:00,19.0882,72.9124,3.1,18.1,0.71,12.9,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 10:45:00,19.0882,72.9124,3.1,18.1,0.71,13.9,ADVISORY_SLOW_TRAFFIC
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 11:00:00,19.0882,72.9124,3.1,22.7,0.89,17.1,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 11:15:00,19.0882,72.9124,3.1,22.7,0.89,17.4,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 11:30:00,19.0882,72.9124,3.1,22.7,0.89,18.2,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 11:45:00,19.0882,72.9124,3.1,22.7,0.89,16.5,WARNING_WATERLOGGED
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 12:00:00,19.0882,72.9124,3.1,4.9,1.56,1.6,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 12:15:00,19.0882,72.9124,3.1,4.9,1.56,0.8,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 12:30:00,19.0882,72.9124,3.1,4.9,1.56,0.9,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 12:45:00,19.0882,72.9124,3.1,4.9,1.56,1.2,NORMAL_CLEAR
WL_GTK_01,Ghatkopar LBS Depot Lowline,N,2024-07-20 13:00:00,19.0882,72.9124,3.1,11.1,2.58,5.6,ADVISORY_SLOW_TRAFFIC
