timestamp,station_id,station_name,ward,rainfall_mm_per_hr,rainfall_category,humidity_pct,atmospheric_pressure_hpa
2024-09-22 23:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,85,1003.6
2024-09-22 23:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,82,1006.3
2024-09-22 23:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,86,1004.0
2024-09-22 23:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,86,1005.1
2024-09-22 23:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,82,1005.6
2024-09-23 00:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,86,1006.1
2024-09-23 00:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,84,1007.6
2024-09-23 00:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,83,1004.6
2024-09-23 00:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,86,1004.9
2024-09-23 00:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,86,1005.2
2024-09-23 00:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,86,1005.2
2024-09-23 00:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,82,1003.3
2024-09-23 00:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,83,1006.2
2024-09-23 01:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,85,1005.7
2024-09-23 01:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,84,1003.2
2024-09-23 01:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,82,1004.6
2024-09-23 01:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,84,1003.5
2024-09-23 01:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,84,1006.5
2024-09-23 01:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,85,1006.3
2024-09-23 01:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,86,1004.2
2024-09-23 01:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,84,1003.9
2024-09-23 02:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.36,Light,95,1002.6
2024-09-23 02:00:00,AWS_CLB_02,Colaba AWS,A,0.36,Light,95,1005.5
2024-09-23 02:00:00,AWS_KRL_03,Kurla AWS,L,0.33,Light,95,1007.2
2024-09-23 02:00:00,AWS_CHM_04,Chembur AWS,M/W,0.26,Light,94,1003.3
2024-09-23 02:00:00,AWS_AND_05,Andheri West AWS,K/W,0.35,Light,94,1003.9
2024-09-23 02:00:00,AWS_DDR_06,Dadar AWS,G/N,0.24,Light,97,1003.2
2024-09-23 02:00:00,AWS_BVI_07,Borivali AWS,R/C,0.39,Light,96,1004.9
2024-09-23 02:00:00,AWS_WRL_08,Worli AWS,G/S,0.27,Light,97,1005.8
2024-09-23 03:00:00,AWS_SCZ_01,Santacruz AWS,H/E,5.94,Moderate,98,1004.4
2024-09-23 03:00:00,AWS_CLB_02,Colaba AWS,A,4.96,Light,95,1005.1
2024-09-23 03:00:00,AWS_KRL_03,Kurla AWS,L,6.13,Moderate,95,1006.4
2024-09-23 03:00:00,AWS_CHM_04,Chembur AWS,M/W,4.5,Light,96,1003.6
2024-09-23 03:00:00,AWS_AND_05,Andheri West AWS,K/W,5.92,Moderate,94,1004.5
2024-09-23 03:00:00,AWS_DDR_06,Dadar AWS,G/N,4.7,Light,96,1006.5
2024-09-23 03:00:00,AWS_BVI_07,Borivali AWS,R/C,6.66,Moderate,98,1005.9
2024-09-23 03:00:00,AWS_WRL_08,Worli AWS,G/S,4.21,Light,98,1003.9
2024-09-23 04:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,85,1003.8
2024-09-23 04:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,84,1005.1
2024-09-23 04:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,82,1005.0
2024-09-23 04:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,82,1004.5
2024-09-23 04:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,83,1004.7
2024-09-23 04:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,85,1007.0
2024-09-23 04:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,86,1003.8
2024-09-23 04:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,84,1003.1
2024-09-23 05:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,84,1003.9
2024-09-23 05:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,84,1006.1
2024-09-23 05:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,86,1008.4
2024-09-23 05:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,86,1006.2
2024-09-23 05:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,83,1005.2
2024-09-23 05:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,84,1006.7
2024-09-23 05:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,84,1006.4
2024-09-23 05:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,85,1005.1
2024-09-23 06:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,83,1005.2
2024-09-23 06:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,83,1004.9
2024-09-23 06:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,86,1005.4
2024-09-23 06:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,85,1004.5
2024-09-23 06:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,86,1006.4
2024-09-23 06:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,84,1004.0
2024-09-23 06:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,85,1005.5
2024-09-23 06:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,82,1005.2
2024-09-23 07:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,85,1006.5
2024-09-23 07:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,84,1005.0
2024-09-23 07:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,84,1006.1
2024-09-23 07:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,85,1005.7
2024-09-23 07:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,85,1007.2
2024-09-23 07:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,83,1002.7
2024-09-23 07:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,82,1004.4
2024-09-23 07:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,83,1004.0
2024-09-23 08:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,84,1006.1
2024-09-23 08:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,84,1002.8
2024-09-23 08:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,86,1005.0
2024-09-23 08:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,83,1005.0
2024-09-23 08:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,82,1004.7
2024-09-23 08:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,82,1005.4
2024-09-23 08:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,83,1003.7
2024-09-23 08:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,83,1003.7
2024-09-23 09:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,84,1006.4
2024-09-23 09:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,82,1003.5
2024-09-23 09:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,83,1004.9
2024-09-23 09:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,86,1004.3
2024-09-23 09:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,84,1003.8
2024-09-23 09:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,82,1005.2
2024-09-23 09:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,83,1005.5
2024-09-23 09:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,86,1004.8
2024-09-23 10:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,84,1003.9
2024-09-23 10:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,82,1003.7
2024-09-23 10:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,83,1005.3
2024-09-23 10:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,82,1004.1
2024-09-23 10:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,86,1003.6
2024-09-23 10:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,85,1003.9
2024-09-23 10:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,85,1005.8
2024-09-23 10:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,85,1004.5
2024-09-23 11:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,83,1004.1
2024-09-23 11:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,82,1004.3
2024-09-23 11:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,83,1003.0
2024-09-23 11:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,85,1005.8
2024-09-23 11:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,86,1006.1
2024-09-23 11:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,85,1005.2
2024-09-23 11:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,83,1004.6
2024-09-23 11:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,84,1004.6
2024-09-23 12:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,85,1004.5
2024-09-23 12:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,85,1004.3
2024-09-23 12:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,86,1004.9
2024-09-23 12:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,83,1003.4
2024-09-23 12:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,86,1003.2
2024-09-23 12:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,85,1002.7
2024-09-23 12:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,85,1005.5
2024-09-23 12:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,83,1007.1
2024-09-23 13:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,85,1003.8
2024-09-23 13:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,85,1004.8
2024-09-23 13:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,83,1004.5
2024-09-23 13:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,85,1006.9
2024-09-23 13:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,85,1006.3
2024-09-23 13:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,82,1004.6
2024-09-23 13:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,83,1005.3
2024-09-23 13:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,86,1005.9
2024-09-23 14:00:00,AWS_SCZ_01,Santacruz AWS,H/E,1.0,Light,95,1006.5
2024-09-23 14:00:00,AWS_CLB_02,Colaba AWS,A,0.76,Light,94,1005.7
2024-09-23 14:00:00,AWS_KRL_03,Kurla AWS,L,0.75,Light,98,1004.1
2024-09-23 14:00:00,AWS_CHM_04,Chembur AWS,M/W,1.03,Light,98,1003.6
2024-09-23 14:00:00,AWS_AND_05,Andheri West AWS,K/W,1.21,Light,98,1004.7
2024-09-23 14:00:00,AWS_DDR_06,Dadar AWS,G/N,0.95,Light,95,1002.2
2024-09-23 14:00:00,AWS_BVI_07,Borivali AWS,R/C,0.96,Light,96,1005.6
2024-09-23 14:00:00,AWS_WRL_08,Worli AWS,G/S,0.71,Light,95,1003.6
2024-09-23 15:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,85,1005.5
2024-09-23 15:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,82,1004.7
2024-09-23 15:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,82,1004.7
2024-09-23 15:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,84,1004.1
2024-09-23 15:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,86,1004.3
2024-09-23 15:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,83,1007.4
2024-09-23 15:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,84,1006.2
2024-09-23 15:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,85,1005.1
2024-09-23 16:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,84,1004.6
2024-09-23 16:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,82,1004.4
2024-09-23 16:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,82,1005.8
2024-09-23 16:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,82,1003.5
2024-09-23 16:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,83,1004.3
2024-09-23 16:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,84,1005.7
2024-09-23 16:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,83,1005.3
2024-09-23 16:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,85,1001.4
2024-09-23 17:00:00,AWS_SCZ_01,Santacruz AWS,H/E,8.6,Moderate,98,1005.5
2024-09-23 17:00:00,AWS_CLB_02,Colaba AWS,A,6.9,Moderate,97,1004.2
2024-09-23 17:00:00,AWS_KRL_03,Kurla AWS,L,7.85,Moderate,97,1003.6
2024-09-23 17:00:00,AWS_CHM_04,Chembur AWS,M/W,11.86,Moderate,94,1005.1
2024-09-23 17:00:00,AWS_AND_05,Andheri West AWS,K/W,11.89,Moderate,94,1003.9
2024-09-23 17:00:00,AWS_DDR_06,Dadar AWS,G/N,8.67,Moderate,97,1007.0
2024-09-23 17:00:00,AWS_BVI_07,Borivali AWS,R/C,7.68,Moderate,94,1003.3
2024-09-23 17:00:00,AWS_WRL_08,Worli AWS,G/S,8.83,Moderate,96,1004.8
2024-09-23 18:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,84,1005.5
2024-09-23 18:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,82,1005.5
2024-09-23 18:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,83,1004.1
2024-09-23 18:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,84,1006.6
2024-09-23 18:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,86,1004.6
2024-09-23 18:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,82,1005.5
2024-09-23 18:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,83,1003.4
2024-09-23 18:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,86,1002.9
2024-09-23 19:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,86,1004.8
2024-09-23 19:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,82,1005.1
2024-09-23 19:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,83,1004.9
2024-09-23 19:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,86,1005.2
2024-09-23 19:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,85,1005.2
2024-09-23 19:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,85,1006.3
2024-09-23 19:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,84,1005.1
2024-09-23 19:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,83,1006.3
2024-09-23 20:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,82,1006.3
2024-09-23 20:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,86,1005.7
2024-09-23 20:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,83,1005.7
2024-09-23 20:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,85,1005.0
2024-09-23 20:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,84,1004.4
2024-09-23 20:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,83,1006.0
2024-09-23 20:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,83,1004.4
2024-09-23 20:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,84,1006.8
2024-09-23 21:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,85,1002.9
2024-09-23 21:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,85,1004.6
2024-09-23 21:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,84,1006.1
2024-09-23 21:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,85,1004.9
2024-09-23 21:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,86,1006.5
2024-09-23 21:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,83,1005.7
2024-09-23 21:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,86,1007.7
2024-09-23 21:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,84,1005.6
2024-09-23 22:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,86,1004.4
2024-09-23 22:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,83,1005.4
2024-09-23 22:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,83,1004.9
2024-09-23 22:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,84,1004.1
2024-09-23 22:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,83,1005.3
2024-09-23 22:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,84,1004.6
2024-09-23 22:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,82,1004.3
2024-09-23 22:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,82,1005.1
2024-09-23 23:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,84,1005.2
2024-09-23 23:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,84,1005.8
2024-09-23 23:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,86,1003.1
2024-09-23 23:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,85,1004.9
2024-09-23 23:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,85,1007.1
2024-09-23 23:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,83,1003.2
2024-09-23 23:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,84,1004.8
2024-09-23 23:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,84,1005.7
2024-09-24 00:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,83,1004.8
2024-09-24 00:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,85,1006.8
2024-09-24 00:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,84,1005.7
2024-09-24 00:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,86,1003.7
2024-09-24 00:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,86,1005.8
2024-09-24 00:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,84,1005.6
2024-09-24 00:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,82,1005.7
2024-09-24 00:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,82,1005.7
2024-09-24 01:00:00,AWS_SCZ_01,Santacruz AWS,H/E,1.84,Light,94,1004.6
2024-09-24 01:00:00,AWS_CLB_02,Colaba AWS,A,2.7,Light,97,1006.1
2024-09-24 01:00:00,AWS_KRL_03,Kurla AWS,L,1.64,Light,95,1005.1
2024-09-24 01:00:00,AWS_CHM_04,Chembur AWS,M/W,2.56,Light,95,1003.9
2024-09-24 01:00:00,AWS_AND_05,Andheri West AWS,K/W,1.67,Light,97,1005.8
2024-09-24 01:00:00,AWS_DDR_06,Dadar AWS,G/N,2.17,Light,96,1005.3
2024-09-24 01:00:00,AWS_BVI_07,Borivali AWS,R/C,2.72,Light,96,1004.4
2024-09-24 01:00:00,AWS_WRL_08,Worli AWS,G/S,1.74,Light,96,1004.6
2024-09-24 02:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,83,1005.8
2024-09-24 02:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,83,1006.7
2024-09-24 02:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,86,1004.7
2024-09-24 02:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,85,1006.1
2024-09-24 02:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,84,1003.2
2024-09-24 02:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,82,1004.3
2024-09-24 02:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,84,1005.7
2024-09-24 02:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,83,1001.4
2024-09-24 03:00:00,AWS_SCZ_01,Santacruz AWS,H/E,2.98,Light,98,1005.4
2024-09-24 03:00:00,AWS_CLB_02,Colaba AWS,A,1.76,Light,95,1004.1
2024-09-24 03:00:00,AWS_KRL_03,Kurla AWS,L,2.73,Light,97,1003.9
2024-09-24 03:00:00,AWS_CHM_04,Chembur AWS,M/W,2.31,Light,94,1003.9
2024-09-24 03:00:00,AWS_AND_05,Andheri West AWS,K/W,2.9,Light,98,1006.1
2024-09-24 03:00:00,AWS_DDR_06,Dadar AWS,G/N,2.43,Light,95,1004.6
2024-09-24 03:00:00,AWS_BVI_07,Borivali AWS,R/C,3.06,Light,98,1004.3
2024-09-24 03:00:00,AWS_WRL_08,Worli AWS,G/S,2.57,Light,98,1004.8
2024-09-24 04:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,86,1006.1
2024-09-24 04:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,86,1004.2
2024-09-24 04:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,82,1004.9
2024-09-24 04:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,82,1004.3
2024-09-24 04:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,84,1005.3
2024-09-24 04:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,85,1004.2
2024-09-24 04:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,86,1005.8
2024-09-24 04:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,84,1002.6
2024-09-24 05:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,84,1003.6
2024-09-24 05:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,83,1003.4
2024-09-24 05:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,84,1005.7
2024-09-24 05:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,84,1004.0
2024-09-24 05:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,84,1007.7
2024-09-24 05:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,84,1006.2
2024-09-24 05:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,84,1005.0
2024-09-24 05:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,86,1004.5
2024-09-24 06:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.13,Light,97,1005.3
2024-09-24 06:00:00,AWS_CLB_02,Colaba AWS,A,0.17,Light,98,1006.8
2024-09-24 06:00:00,AWS_KRL_03,Kurla AWS,L,0.09,Light,94,1003.9
2024-09-24 06:00:00,AWS_CHM_04,Chembur AWS,M/W,0.15,Light,94,1003.6
2024-09-24 06:00:00,AWS_AND_05,Andheri West AWS,K/W,0.09,Light,97,1005.7
2024-09-24 06:00:00,AWS_DDR_06,Dadar AWS,G/N,0.16,Light,94,1005.1
2024-09-24 06:00:00,AWS_BVI_07,Borivali AWS,R/C,0.15,Light,94,1006.3
2024-09-24 06:00:00,AWS_WRL_08,Worli AWS,G/S,0.16,Light,94,1005.2
2024-09-24 07:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,83,1005.7
2024-09-24 07:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,85,1003.6
2024-09-24 07:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,86,1006.5
2024-09-24 07:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,85,1006.1
2024-09-24 07:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,82,1006.1
2024-09-24 07:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,83,1006.1
2024-09-24 07:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,86,1005.1
2024-09-24 07:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,85,1004.0
2024-09-24 08:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.39,Light,98,1005.6
2024-09-24 08:00:00,AWS_CLB_02,Colaba AWS,A,0.35,Light,96,1007.6
2024-09-24 08:00:00,AWS_KRL_03,Kurla AWS,L,0.39,Light,94,1004.4
2024-09-24 08:00:00,AWS_CHM_04,Chembur AWS,M/W,0.36,Light,95,1006.2
2024-09-24 08:00:00,AWS_AND_05,Andheri West AWS,K/W,0.5,Light,94,1005.1
2024-09-24 08:00:00,AWS_DDR_06,Dadar AWS,G/N,0.56,Light,98,1004.4
2024-09-24 08:00:00,AWS_BVI_07,Borivali AWS,R/C,0.53,Light,94,1004.6
2024-09-24 08:00:00,AWS_WRL_08,Worli AWS,G/S,0.54,Light,94,1004.9
2024-09-24 09:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,85,1006.4
2024-09-24 09:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,86,1003.1
2024-09-24 09:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,84,1004.8
2024-09-24 09:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,86,1005.0
2024-09-24 09:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,83,1004.9
2024-09-24 09:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,83,1004.7
2024-09-24 09:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,86,1004.0
2024-09-24 09:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,84,1004.8
2024-09-24 10:00:00,AWS_SCZ_01,Santacruz AWS,H/E,0.0,None,86,1003.7
2024-09-24 10:00:00,AWS_CLB_02,Colaba AWS,A,0.0,None,85,1006.3
2024-09-24 10:00:00,AWS_KRL_03,Kurla AWS,L,0.0,None,83,1003.8
2024-09-24 10:00:00,AWS_CHM_04,Chembur AWS,M/W,0.0,None,83,1004.8
2024-09-24 10:00:00,AWS_AND_05,Andheri West AWS,K/W,0.0,None,82,1005.0
2024-09-24 10:00:00,AWS_DDR_06,Dadar AWS,G/N,0.0,None,86,1004.3
2024-09-24 10:00:00,AWS_BVI_07,Borivali AWS,R/C,0.0,None,84,1005.2
2024-09-24 10:00:00,AWS_WRL_08,Worli AWS,G/S,0.0,None,84,1005.3
2024-09-24 11:00:00,AWS_SCZ_01,Santacruz AWS,H/E,2.99,Light,97,1003.8
2024-09-24 11:00:00,AWS_CLB_02,Colaba AWS,A,3.29,Light,94,1005.1
2024-09-24 11:00:00,AWS_KRL_03,Kurla AWS,L,2.46,Light,94,1001.8
2024-09-24 11:00:00,AWS_CHM_04,Chembur AWS,M/W,2.56,Light,97,1004.0
2024-09-24 11:00:00,AWS_AND_05,Andheri West AWS,K/W,2.66,Light,97,1005.4
