date,station_name,latitude,longitude,precipitation_mm,rain_sum_mm,precipitation_hours,max_temp_c,min_temp_c,max_wind_speed_kmh
2023-09-07,Colaba_IMD,18.9067,72.8147,12.9,12.9,21.0,28.2,25.9,24.5
2023-09-08,Colaba_IMD,18.9067,72.8147,59.5,59.5,24.0,28.4,26.7,26.7
2023-09-09,Colaba_IMD,18.9067,72.8147,28.0,28.0,24.0,28.7,24.8,24.4
2023-09-10,Colaba_IMD,18.9067,72.8147,7.0,7.0,22.0,28.7,25.0,20.9
2023-09-11,Colaba_IMD,18.9067,72.8147,6.0,6.0,20.0,27.5,24.9,18.0
2023-09-12,Colaba_IMD,18.9067,72.8147,2.0,2.0,8.0,28.5,25.6,23.0
2023-09-13,Colaba_IMD,18.9067,72.8147,4.4,4.4,19.0,27.6,25.4,16.6
2023-09-14,Colaba_IMD,18.9067,72.8147,2.9,2.9,11.0,28.0,25.1,16.9
2023-09-15,Colaba_IMD,18.9067,72.8147,2.7,2.7,11.0,29.0,25.2,20.4
2023-09-16,Colaba_IMD,18.9067,72.8147,7.2,7.2,18.0,28.7,25.8,26.1
2023-09-17,Colaba_IMD,18.9067,72.8147,12.1,12.1,19.0,28.9,25.7,29.0
2023-09-18,Colaba_IMD,18.9067,72.8147,24.7,24.7,24.0,27.7,25.2,28.1
2023-09-19,Colaba_IMD,18.9067,72.8147,11.8,11.8,24.0,27.9,25.6,28.5
2023-09-20,Colaba_IMD,18.9067,72.8147,12.4,12.4,24.0,28.2,25.7,27.2
2023-09-21,Colaba_IMD,18.9067,72.8147,15.8,15.8,21.0,27.6,26.1,22.2
2023-09-22,Colaba_IMD,18.9067,72.8147,22.1,22.1,18.0,27.7,25.1,15.1
2023-09-23,Colaba_IMD,18.9067,72.8147,44.7,44.7,24.0,27.4,25.1,20.1
2023-09-24,Colaba_IMD,18.9067,72.8147,17.3,17.3,23.0,27.5,24.8,14.3
2023-09-25,Colaba_IMD,18.9067,72.8147,15.5,15.5,14.0,27.8,25.8,17.9
2023-09-26,Colaba_IMD,18.9067,72.8147,4.9,4.9,6.0,28.5,25.1,17.6
2023-09-27,Colaba_IMD,18.9067,72.8147,16.2,16.2,17.0,28.1,25.0,20.8
2023-09-28,Colaba_IMD,18.9067,72.8147,12.4,12.4,13.0,28.9,25.6,25.5
2023-09-29,Colaba_IMD,18.9067,72.8147,16.2,16.2,10.0,29.9,26.2,25.4
2023-09-30,Colaba_IMD,18.9067,72.8147,26.0,26.0,6.0,30.6,26.6,18.0
2023-10-01,Colaba_IMD,18.9067,72.8147,4.1,4.1,9.0,29.7,25.9,23.1
2023-10-02,Colaba_IMD,18.9067,72.8147,12.0,12.0,10.0,28.8,24.8,15.5
2023-10-03,Colaba_IMD,18.9067,72.8147,0.6,0.6,3.0,28.7,26.3,15.5
2023-10-04,Colaba_IMD,18.9067,72.8147,2.9,2.9,3.0,29.0,25.2,15.8
2023-10-05,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.1,25.2,20.2
2023-10-06,Colaba_IMD,18.9067,72.8147,0.1,0.1,1.0,29.0,25.1,22.7
2023-10-07,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.0,25.4,22.9
2023-10-08,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.9,25.9,20.9
2023-10-09,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.7,26.4,21.8
2023-10-10,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.7,26.4,26.8
2023-10-11,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.9,25.9,25.4
2023-10-12,Colaba_IMD,18.9067,72.8147,0.2,0.2,1.0,30.0,26.4,23.2
2023-10-13,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.9,26.5,22.6
2023-10-14,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.3,25.5,18.4
2023-10-15,Colaba_IMD,18.9067,72.8147,0.4,0.4,2.0,31.0,26.2,25.2
2023-10-16,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.6,26.3,19.3
2023-10-17,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.3,26.4,16.1
2023-10-18,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.6,25.6,24.9
2023-10-19,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.2,26.9,18.5
2023-10-20,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,33.1,26.5,16.4
2023-10-21,Colaba_IMD,18.9067,72.8147,0.3,0.3,2.0,34.5,27.0,14.2
2023-10-22,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.0,27.0,17.3
2023-10-23,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.9,25.3,24.5
2023-10-24,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.0,26.1,22.9
2023-10-25,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.8,25.9,25.3
2023-10-26,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.1,26.0,32.0
2023-10-27,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.8,24.5,23.7
2023-10-28,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.1,24.1,25.0
2023-10-29,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.1,24.2,28.1
2023-10-30,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.1,24.5,25.7
2023-10-31,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.3,24.0,23.8
2023-11-01,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.1,23.9,24.0
2023-11-02,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.7,24.2,27.0
2023-11-03,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.7,24.6,30.6
2023-11-04,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.9,26.1,23.9
2023-11-05,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.3,26.1,22.5
2023-11-06,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,33.0,26.1,24.6
2023-11-07,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.0,24.4,26.1
2023-11-08,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.2,26.5,23.8
2023-11-09,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.9,25.5,19.1
2023-11-10,Colaba_IMD,18.9067,72.8147,2.8,2.8,5.0,30.3,25.5,23.7
2023-11-11,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.5,25.1,24.5
2023-11-12,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.7,25.5,19.6
2023-11-13,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.8,25.5,20.7
2023-11-14,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.8,24.5,21.3
2023-11-15,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,33.2,24.1,24.0
2023-11-16,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.2,23.5,21.4
2023-11-17,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.5,24.1,24.9
2023-11-18,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.9,22.7,19.5
2023-11-19,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.2,23.8,25.1
2023-11-20,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.8,25.2,20.6
2023-11-21,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.0,25.5,30.0
2023-11-22,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.3,24.4,28.8
2023-11-23,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.1,23.3,24.8
2023-11-24,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.2,24.2,20.3
2023-11-25,Colaba_IMD,18.9067,72.8147,0.5,0.5,4.0,30.8,24.8,19.2
2023-11-26,Colaba_IMD,18.9067,72.8147,2.7,2.7,3.0,29.9,24.6,22.3
2023-11-27,Colaba_IMD,18.9067,72.8147,1.6,1.6,4.0,28.2,24.0,18.4
2023-11-28,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.5,24.6,20.4
2023-11-29,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.8,22.7,21.6
2023-11-30,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.4,22.5,23.7
2023-12-01,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.9,22.8,20.9
2023-12-02,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.7,22.1,20.5
2023-12-03,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.5,24.8,22.9
2023-12-04,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.6,25.0,23.9
2023-12-05,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.8,25.1,28.2
2023-12-06,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.8,24.9,27.8
2023-12-07,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.4,23.5,24.1
2023-12-08,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.5,22.8,23.1
2023-12-09,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.6,22.8,26.4
2023-12-10,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.0,23.0,20.9
2023-12-11,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.9,23.4,24.3
2023-12-12,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.0,23.4,24.8
2023-12-13,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.0,22.4,23.2
2023-12-14,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.0,22.3,15.5
2023-12-15,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.9,22.4,19.4
2023-12-16,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.2,20.8,29.6
2023-12-17,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.9,21.4,23.0
2023-12-18,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.8,24.3,23.8
2023-12-19,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.7,25.1,23.6
2023-12-20,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.8,23.7,22.7
2023-12-21,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.1,23.6,23.3
2023-12-22,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.4,22.6,18.3
2023-12-23,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.0,21.5,25.2
2023-12-24,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.1,22.6,21.7
2023-12-25,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.0,24.0,22.9
2023-12-26,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.2,20.8,19.3
2023-12-27,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.4,22.2,24.5
2023-12-28,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.9,22.6,20.8
2023-12-29,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.8,22.1,20.0
2023-12-30,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.5,21.7,19.1
2023-12-31,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.8,22.9,22.9
2024-01-01,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.6,22.3,23.9
2024-01-02,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.4,22.1,24.8
2024-01-03,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.9,22.0,25.1
2024-01-04,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.2,21.7,24.8
2024-01-05,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.3,19.6,24.0
2024-01-06,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.7,21.0,25.0
2024-01-07,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.4,22.3,23.3
2024-01-08,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.0,23.0,21.2
2024-01-09,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.4,24.1,18.2
2024-01-10,Colaba_IMD,18.9067,72.8147,4.7,4.7,4.0,28.1,22.7,17.7
2024-01-11,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.8,23.9,20.8
2024-01-12,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.1,24.0,23.1
2024-01-13,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.9,22.3,23.1
2024-01-14,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.9,23.6,25.3
2024-01-15,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.0,22.3,27.3
2024-01-16,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,25.7,20.1,22.1
2024-01-17,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,25.2,18.6,19.0
2024-01-18,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,25.3,19.5,22.4
2024-01-19,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,25.4,19.3,19.2
2024-01-20,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,25.8,20.8,26.3
2024-01-21,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.3,19.3,23.3
2024-01-22,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.4,18.6,24.0
2024-01-23,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.2,20.3,32.9
2024-01-24,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.7,19.2,28.8
2024-01-25,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.8,19.2,21.2
2024-01-26,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.2,19.3,20.3
2024-01-27,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.7,21.0,22.7
2024-01-28,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.1,21.5,24.7
2024-01-29,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.7,21.8,26.2
2024-01-30,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.2,21.7,25.6
2024-01-31,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,25.5,21.2,23.7
2024-02-01,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,25.0,21.0,26.7
2024-02-02,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.5,20.3,28.6
2024-02-03,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.6,21.1,24.9
2024-02-04,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.7,21.4,18.7
2024-02-05,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.4,23.6,23.7
2024-02-06,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.6,22.9,24.9
2024-02-07,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.5,22.7,28.9
2024-02-08,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.9,22.2,28.8
2024-02-09,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.8,21.4,29.0
2024-02-10,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.0,22.0,31.3
2024-02-11,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.7,20.6,28.6
2024-02-12,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.9,21.3,19.9
2024-02-13,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.3,21.2,26.0
2024-02-14,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.9,22.0,29.0
2024-02-15,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.4,21.5,27.0
2024-02-16,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.5,23.0,18.7
2024-02-17,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.0,22.4,18.1
2024-02-18,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.3,22.8,26.4
2024-02-19,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.6,22.5,25.5
2024-02-20,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.9,22.7,30.6
2024-02-21,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,25.9,22.7,22.9
2024-02-22,Colaba_IMD,18.9067,72.8147,0.1,0.1,1.0,25.9,22.2,26.4
2024-02-23,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.1,20.8,32.8
2024-02-24,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.6,20.8,33.8
2024-02-25,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.3,19.4,23.8
2024-02-26,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.2,21.1,20.3
2024-02-27,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.1,23.6,27.7
2024-02-28,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.8,23.9,26.0
2024-02-29,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.1,24.7,24.8
2024-03-01,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.9,25.3,24.3
2024-03-02,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.7,24.5,23.0
2024-03-03,Colaba_IMD,18.9067,72.8147,0.7,0.7,5.0,25.8,22.3,26.7
2024-03-04,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,25.7,20.2,27.9
2024-03-05,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.4,19.9,29.3
2024-03-06,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.8,21.2,29.0
2024-03-07,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.6,22.3,30.0
2024-03-08,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.9,23.6,35.6
2024-03-09,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.7,24.3,29.3
2024-03-10,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.9,22.7,26.6
2024-03-11,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.9,22.9,29.8
2024-03-12,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.6,24.1,27.8
2024-03-13,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.4,23.6,32.1
2024-03-14,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.1,21.9,32.5
2024-03-15,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,25.8,21.3,22.1
2024-03-16,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.3,21.1,25.0
2024-03-17,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,26.8,22.4,23.1
2024-03-18,Colaba_IMD,18.9067,72.8147,0.1,0.1,1.0,26.9,22.9,21.6
2024-03-19,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.0,23.1,25.8
2024-03-20,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.3,23.9,33.4
2024-03-21,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.9,23.9,23.6
2024-03-22,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.7,25.1,24.5
2024-03-23,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.1,23.5,25.0
2024-03-24,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.5,24.0,25.8
2024-03-25,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.0,24.5,28.2
2024-03-26,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.3,24.0,29.5
2024-03-27,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.8,25.6,26.8
2024-03-28,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.2,25.2,23.7
2024-03-29,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.4,25.5,23.8
2024-03-30,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.2,25.9,30.4
2024-03-31,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.5,26.3,33.0
2024-04-01,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.3,25.5,26.3
2024-04-02,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.4,24.6,23.8
2024-04-03,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.5,24.7,25.2
2024-04-04,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.7,24.7,28.4
2024-04-05,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.7,25.0,30.0
2024-04-06,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.5,26.3,37.2
2024-04-07,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.5,26.8,32.4
2024-04-08,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.8,24.1,26.1
2024-04-09,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.7,24.8,25.3
2024-04-10,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.7,24.5,26.2
2024-04-11,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.7,25.1,25.2
2024-04-12,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.6,24.9,21.7
2024-04-13,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,27.6,25.0,23.7
2024-04-14,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,28.3,24.0,28.1
2024-04-15,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.8,26.3,25.4
2024-04-16,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,33.1,28.2,29.5
2024-04-17,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.3,28.1,27.5
2024-04-18,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.2,27.8,25.2
2024-04-19,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.8,27.8,32.1
2024-04-20,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.8,28.4,33.0
2024-04-21,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.3,27.1,33.9
2024-04-22,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.2,27.0,32.9
2024-04-23,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.7,26.2,31.1
2024-04-24,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.6,26.8,29.9
2024-04-25,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.9,27.7,31.4
2024-04-26,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.9,27.7,27.2
2024-04-27,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.1,27.5,31.5
2024-04-28,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.8,28.0,36.1
2024-04-29,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.1,28.6,32.9
2024-04-30,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.5,28.2,34.1
2024-05-01,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.1,27.9,26.4
2024-05-02,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.4,25.5,24.5
2024-05-03,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.1,25.3,26.6
2024-05-04,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.4,25.3,24.7
2024-05-05,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.3,26.1,28.7
2024-05-06,Colaba_IMD,18.9067,72.8147,0.2,0.2,2.0,29.5,27.3,27.4
2024-05-07,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.9,27.7,25.1
2024-05-08,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.8,27.6,28.1
2024-05-09,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.7,27.4,25.0
2024-05-10,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.9,28.1,25.8
2024-05-11,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,29.8,27.6,30.7
2024-05-12,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.2,28.2,31.3
2024-05-13,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.0,28.6,31.3
2024-05-14,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,32.0,28.7,32.2
2024-05-15,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.6,28.4,25.0
2024-05-16,Colaba_IMD,18.9067,72.8147,0.3,0.3,3.0,32.7,28.3,24.2
2024-05-17,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.9,27.9,23.9
2024-05-18,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,30.9,29.1,24.8
2024-05-19,Colaba_IMD,18.9067,72.8147,1.4,1.4,2.0,31.2,27.7,25.1
2024-05-20,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.3,29.5,26.1
2024-05-21,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.5,29.0,27.7
2024-05-22,Colaba_IMD,18.9067,72.8147,0.2,0.2,2.0,31.3,29.1,25.1
2024-05-23,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.0,29.6,29.0
2024-05-24,Colaba_IMD,18.9067,72.8147,0.1,0.1,1.0,30.9,28.8,23.8
2024-05-25,Colaba_IMD,18.9067,72.8147,0.3,0.3,1.0,30.9,29.2,22.0
2024-05-26,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.3,29.6,23.8
2024-05-27,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.1,29.9,25.3
2024-05-28,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.3,29.5,26.5
2024-05-29,Colaba_IMD,18.9067,72.8147,0.0,0.0,0.0,31.5,29.8,26.8
2024-05-30,Colaba_IMD,18.9067,72.8147,0.4,0.4,4.0,31.9,28.9,21.3
2024-05-31,Colaba_IMD,18.9067,72.8147,1.9,1.9,12.0,30.9,28.3,23.4
2024-06-01,Colaba_IMD,18.9067,72.8147,0.7,0.7,7.0,31.3,28.7,21.0
2024-06-02,Colaba_IMD,18.9067,72.8147,0.3,0.3,2.0,31.4,29.3,21.3
2024-06-03,Colaba_IMD,18.9067,72.8147,1.7,1.7,2.0,31.5,29.6,19.4
2024-06-04,Colaba_IMD,18.9067,72.8147,7.9,7.9,5.0,30.6,27.5,20.0
2024-06-05,Colaba_IMD,18.9067,72.8147,3.7,3.7,4.0,30.8,26.5,23.3
2024-06-06,Colaba_IMD,18.9067,72.8147,3.9,3.9,6.0,30.5,25.9,19.2
2024-06-07,Colaba_IMD,18.9067,72.8147,9.5,9.5,9.0,31.0,27.4,21.3
2024-06-08,Colaba_IMD,18.9067,72.8147,5.7,5.7,7.0,30.7,26.4,29.3
2024-06-09,Colaba_IMD,18.9067,72.8147,17.4,17.4,19.0,30.0,25.6,17.1
2024-06-10,Colaba_IMD,18.9067,72.8147,31.9,31.9,22.0,29.3,26.0,17.8
